x,y
2.4708236078692902,-0.4886130319635087
5.525175058352785,0.0153130113782489
-8.739579859953318,0.0416860043969472
-8.846282094031343,0.0419060785886825
-1.9106368789596535,0.3001341227235787
0.8369456485495164,-0.8117585585040242
4.851617205735245,0.3578009080824649
-6.472157385795265,0.1060124103986237
-3.9646548849616536,-0.2119761632926146
7.299099699899965,0.0951960020383217
-3.344448149383128,0.4243448160537015
-5.945315105035012,0.1995560768682227
4.124708236078693,-0.0872916438570245
-6.412137379126376,0.0697770046343703
4.204734911637212,0.0208750777015656
7.752584194731579,0.1737893238641698
0.0033344448149374,1.1197337479118692
1.1170390130043355,-0.1777239197808081
0.2234078026008674,0.6445085877568474
-5.871957319106369,0.1488037582794211
6.0053351117039,0.1181545162568209
-8.266088696232078,0.0568939769285353
8.35945315105035,0.0821649274628587
-4.864954984994999,0.3205060121725702
-9.87995998666222,0.0717183121578032
3.637879293097699,-0.1467653337526777
1.5105035011670562,0.8471203571738445
9.479826608869622,0.0688435098304148
-8.152717572524175,0.1262013299564587
6.6188729576525525,0.0905142394655594
9.519839946648885,0.0656377902389686
3.617872624208069,-0.1403831061137947
-7.132377459153052,0.0455015120592251
-4.218072690896966,-0.0560082937707585
-8.95298432810937,0.1799131108863786
-5.605201733911303,-0.0364974211450872
6.405468489496499,0.0733811025715492
-1.6705568522840952,0.821432976905066
-3.791263754584862,-0.1571420651437742
-5.245081693897966,0.0629295447373223
-9.453151050350115,0.1169794330170801
-0.1033677892630873,0.9736811769448228
0.5168389463154384,-0.4462668731953293
-2.98432810936979,0.5001582341706854
-2.837612537512504,0.2134302470553856
6.2054018006002,0.127630423305411
0.5835278426142043,-0.604202527202718
-0.723574524841613,-0.9163757100635396
2.604201400466822,-0.1627174697140655
7.339113037679226,0.0962682654931429
-5.65188396132044,-0.0311752929582102
7.519173057685894,0.0334845956113581
8.492830943647881,0.1344560878879831
-0.5968656218739579,-0.5525857188113775
0.8569523174391467,-0.7981295577002876
6.625541847282428,0.1566426619037072
